"Order #","Bestellung #"
"Current Order","Aktuelle Bestellung"
"Print shipping label","Versandschein drucken"
"Print documents","Dokumente drucken"
"Download documents","Dokumente herunterladen"
"Download shipping label file","Versandschein-Datei herunterladen"
"Picking list","Rüstschein"
"Print picking list","Rüstschein drucken"
"Download picking list","Rüstschein herunterladen"
"Shipping softwares","Versandsoftware"
"Download ","Herunterladen"
" file","Datei"
"Import Tracking","Tracking-Code importieren"
"Shipped","Versandt"
"Reserve","Reservieren"
"Release","Freigeben"
"No Stock Management","Keine Lagerverwaltung"
"Preparation","Vorbereitung"
"Weight","Gewicht"
"Packages","Anzahl Packstücke"
"Ship Mode","Lieferart"
"None","Keine"
"You can use the following codes :","Folgende Codes können verwendet werden"
"Template Name","Name der Vorlage"
"Shipping Method","Versandart"
"Ship to Name","Lieferung an"
"Remain to Ship","Noch zu liefern"
"Summary","Summe"
"Payment validated","Zahlung bestätigt"
"Preparation<br>Warehouse","Vorbereitung Lager"
"Add to Selection","Zur Auswahl hinzufügen"
"Download Picking list","Rüstschein herunterladen"
"Download preparation pdf","Rüstschein-PDF herunterladen"
"Select orders","Bestellungen auswählen"
"Print picking list","Rüstschein drucken"
"Download picking list","Rüstschein herunterladen"
"Create shipments/invoices","Versandschein/Rechnungen erstellen"
"Download documents","Dokumente herunterladen"
"Process orders","Bestellungen verarbeiten"
"Shipping label / Trackings","Versandschein / Tracking-Codes"
"Notify customers","Kunden benachrichtigen"
"Finish","Beenden"
"Save Rule","Regel speichern"
"Delete Rule","Regel löschen"
"Created items","Elemente erstellt"
"Add to Selection","Zur Auswahl hinzufügen"
"Download Picking list","Rüstschein herunterladen"
"Download preparation pdf","Rüstschein-PDF herunterladen"
"View order","Bestellung ansehen"
"Remove","Entfernen"
"Select","Auswählen"
"Invoice created","Rechnung erstellt"
"Invoice not created","Rechnung nicht erstellt"
"Shipment created","Versand erstellt"
"Shipment not created","Versand nicht erstellt"
"Shipped","Versandt"
"Stock Insufficient","Zu geringer Lagerbestand"
"Order Preparation","Bestellung vorbereiten"
"Full stock Orders","Bestellung komplett"
"Stockless Orders","Bestellung nicht komplett"
"Ignored Orders","Bestellungen nicht bearbeitet"
"Selected Orders","Ausgewählte Bestellung"
"Force Refresh","Aktualisieren"
"Data saved","Daten gespeichert"
"Information saved.","Informationen gespeichert"
"All orders have been processed.","Alle Bestellungen wurden verarbeitet"
"Picking list printed","Rüstschein gedruckt"
"Add orders to selected orders","Zu den ausgewählten Bestellungen hinzufügen"
"No order to add","Keine Bestellung zum hinzufügen"
"Order successfully added.","Bestellung erfolgreich hinzugefügt"
"Unable to add order","Bestellung konnte nicht hinzzugefügt werden"
"Orders successfully removed.","Bestellungen erfolgreich entfernt"
"Create shipments and invoices","Versandscheine und Rechnungen erstellt"
"An error occured while uploading file.","Fehler beim Hochladen"
"File successfully imported: ","Datei erfolgreich importiert"
"Order preparation complete","Bestellvorbereitung komplett"
"Customers successfully notified.","Kunden erfolgreich benachrichtigt"
"Changes successfully saved","Änderungen erfolgreich gespeichert"
"An error occured while saving changes: ","Fehler beim Speichern"
"order_comments","Bestellkommentare"
"Dispatch pendings orders","Offene Bestellungen bearbeiten"
"Tracking import complete : %s tracking imported","Tracking-Codes importiert. %s Codes importiert.  %s Codes nicht importiert"
"Loaded %s rows","%s Zeilen geladen"
"Export saved in %s","Export gespeichert in %s"
"Order ","Bestellung"
"Total","Gesamt"
"Payment","Zahlung"
"Carrier","Spediteur"
"Reserved","Reserviert"
"Picking List","Rüstschein"
"Order Comments","Bestellkommentare"
"Add fixed weight","Fixes Gewicht hinzufügen"
"Add fixed weight per product","Fixes Gewicht pro Produkt hinzufügen"
"Add fixed percent","Prozentsatz hinzufügen"
"Edit Carrier Template","Spediteur-Vorlage bearbeiten"
"XML export","XML Export"
"Template information","Information der Vorlage"
"Associated Shipping Method","Zugewiesene Versandmethode"
"Client directory name","Name des Kundenverzeichnises"
"Export file (Magento to carrier software)","Datei exportieren (Magento zu Spediteur-Software"
"File name","Dateiname"
"Witness File name","Name der Zeugnisdatein"
"File Format","Dateiformat"
"Field Separator","Feld-Trenner"
"Field Delimiter","Feld-Begrenzer"
"Line end","Zeilenende"
"Add header line","Kopfzeile hinzufügen"
"Custom header","Benutzerdefinierte Kopfzeile"
"Remove accent","Akzente entfernen"
"Import file (Carrier software to Magento)","Import-Datei (Spediteur-Software zu Magento)"
"Skip first record","Erste Zeile nicht importieren"
"Position","Position"
"Size","Grösse"
"Content","Inhalt"
"Format","Format"
"Format argument","Argument des Formats"
"Delete","Löschen"
"Carrier Templates","Spediteur-Vorlagen"
"Create new template","Neue Vorlage erstellen"
"Download order list for shipping Software","Bestellliste für Versandsoftware herunterladen"
"Download for","Herunterladen für"
"Import tracking file","Tracking-Datei importieren"
"Import","Importieren"
"Shipping Sofware","Software Spediteur"
"File","Datei"
"Create Carrier Template","Spediteur-Vorlage erstellen"
"Import Carrier Template","Spediteur-Vorlage importieren"
"Config","Konfigurieren"
"Are you sure that you want to remove this item?","Dieses Element entfernen?"
"Display / Hide Comments","Kommentare anzeigen / ausblenden"
"One Page Preparation","Bestellungen vorbereiten"
"Commit","Bestätigen"
"Next order","Nächste Bestellung"
"Orders : ","Bestellungen : "
"Actions : ","Aktionen : "
"Order #","Bestellung #"
"Billing address : ","Rechnungsadressen :"
"Shipping address : ","Versandadressen : "
"Other : ","Andere : "
"Created at %s","Erstellt am %s"
"Status : %s","Status : %s"
"Total : %s","Gesamt : %s"
"Payment method : %s","Bezahlart : %s"
"Payment validated : %s","Zahlung bestätigt"
"Store : %s","Shop : %s"
"Preparation information","Vorbereitungs-Informationen"
"Shipping method","Versandart"
"Total weight","Gesamtgewicht"
"Shipment","Versand"
"Invoice","Rechnung"
"Comments","Kommentare"
"Products","Produkte"
"Product name","Produktname"
"Reserved qty","Reservierte Menge"
"Qty to ship","Zu versendende Menge"
"Serials","Seriennummern"
"Are you sure that you want to remove this item?","Sind Sie sicher dass Sie dieses Element löschen möchten?"
"Order ","Bestellung "
"This order doesnt belong to selected orders","Diese Bestellung gehört nicht zu den ausgewählten Bestellungen"
"Display / Hide Comments","Kommentare anzeigen / ausblenden"
"This order doesnt belong to selected orders","Diese Bestellung gehört nicht zu den ausgewählten Bestellungen"
"Carrier templates","Spediteur-Vorlagen"
"Prepare orders","Bestellungen vorbereiten"
"Shipped Qty","Versandte Menge"
"Remains to ship","Noch zu versenden"
"Shipping Description","Lieferart"
"Content to Ship","Zu versendender Inhalt"
"Preparation information","Vorbereitungs-Information"
"Order Management Delay (Days)","Verzögerung Bestellbearbeitung"
"Order Weight Calculation","Kalkulation Bestellgewicht"
"Enable automatic order weight calculation","Automatische Bestellgewicht-Kalkulation aktivieren"
"Additional weight Method","Kalkulationsmethode für Bestellgewicht"
"Additional weight Value","Gewicht der Verpackung"
"Printing Options","Druckoptionen"
"Print invoices twice if no tax","Rechnungen 2 x drucken wenn ohne Steuer"
"Print invoice twice if payment method is","Rechungen 2 x drucken wenn Bezahlart"
"Print invoices on print document button","Rechnungen über Rechnungen-Drucken-Schaltfläche drucken"
"Print shipments on print document button","Lieferscheine über Lieferscheine-Drucken-Schaltfläche drucken"
"Print Comments","Kommentare drucken"
"Order preparation steps","Bestellungen vorbereiten Schritte"
"Show print picking list","Rüstschein drucken anzeigen"
"Show download picking list","Rüstschein herunterladen anzeigen"
"Show create shipments and invoices","Versandscheine und Rechnungen erstellen anzeigen"
"Show download documents","Dokumente herunterladen anzeigen"
"Show download shipping file button","Versand-Datei herunterladen anzeigen"
"Commit button actions","Schaltflächen-Aktionen bestätigen"
"Create shipments and invoices","Versandscheine und Rechnungen erstellen"
"Print documents","Dokumente drucken"
"Download documents","Dokumente herunterladen"
"Print shipping label","Versandschein drucken"
"Select next order","Nächste Bestellung auswählen"
"Miscelaneous","Verschiedene"
"Show client computer download link","Client-Computer Download-Link anzeigen"
"Show order's comments","Kommentare anzeigen"
"Default page size","Standard-Seitengrösse"
"Display product without stock management","Produkte ohne Lagerverwaltung anzeigen"
"Display sub products","Unterprodukte anzeigen"
"Release all products","Alle Produkte freigeben"
"Products released","Freigegebene Produkte"
"Reserve all products","Alle Produkte reservieren"
"Products reserved","Reservierte Produkte"
"Create invoices","Rechnungen erstellen"
"Pickup delivery orders","Versandbestellungen wählen"
"Print Preparation","Rüstschein drucken"
"Print method","Druckmethode"
"Download PDF","PDF herunterladen"
"Send to printer (using Magento Client Computer)","An den Drucker senden"
"Mass","Masse"
"Order by order","Bestellung für Bestellung"
"Sort mode","Sortieren nach"
"Order id","Bestellnummer"
"Shipment id","Versand-ID"
"Shipping Name","Versandziel"
"Additional information","Zusätzliche Information"
"Orders shipping settings","Bestellungen Versandeinstellungen"
"Notify !","Benachrichtigen"
"Pickup !","Wählen"
"No invoice","Keine Rechnung"
"No shipment","Kein Versand"
"Bill to name","Rechnung an"
"Pickup","Wählen"
"Mass notify","Massen-Benachrichtigung"
"Order pickup","Bestellung wählen"
"Signature :","Unterschrift :"
"I undersign","Ich unterschreibe %s Produkte gerüstet bzu haben am %s"
"Order #","Bestellung #"
"Invoice %s","Rechnung %s"
"Shipment %s","Versand %s"
"Change shipping method","Versandmethode ändern"
"Shipping methods changed","Versandmethoden geändert"
"Preparation information","Vorbereitungs-Informationen"
"Change to","Neue Methode"
"Location","Ort"
