"Supply planed on ","Suministro planeado en"
"Available Qty","Cantidad disponible"
"Suppliers","Proveedores"
"Serial","N&uacute;mero de Serie"
"Manufacturer","Fabricante"
"Supply for orders","Suministro para suministros"
"Supply for mini qty","Suministro para cantidad mini"
"Details","Detalles"
"Dead Line","Fecha l&iacute;mite"
"Dead Line<br>for Purchase","Fecha L&iacute;mite<br>para Compra"
"Summary","Res&uacute;men"
"Add Products","Agregar Productos"
"Deliveries","Entregas"
"Product serial numbers","N&uacute;meros de Serie de Producto"
"Send to supplier","Enviar a proveedor"
"Accounting","Contabilidad"
"Import from Supply Needs","Importar de Necesidades de Suministro"
"Are you sure ?","Est&aacute;is seguro ?"
"Purchase Order #","Pedido de Compra #"
"Delivery Date","Fecha de Entrega"
"Supplier","Proveedor"
"Delivery %","% Entrega"
"Missing Prices","Precios Faltantes"
"Datas verified","Datos Verificados"
"Unit Price","Precio Unitario"
"Unit Price + Cost","Precio Unitario + Costo"
"Unknown","Desconocido"
"Excellent","Excelente"
"Good","Bueno"
"Average","Promedio"
"Bad","Malo"
"Prefered stock level","Nivel de inventario preferido"
"Needed Qty","Cant Necesaria"
"Delivery Date","Fecha de Entrega"
"Miscellaneous","Miscel&aacute;neo"
"Manufacturers","Fabricantes"
"Orders","Pedidos"
"Contacts","Contactos"
"Website","Sitio web"
"Mail","Correo"
"Priority","Prioridad"
"Create Purchase Order","Crear Pedido de Compra"
"Import in Purchase Order","Importar en Pedido de Compra"
"Rate","Tasa"
"Add","Agregar"
"Order not longer exist.","El pedido ya no existe"
"Can not do shipment for order.","Imposible hacer el env&iacute;o para el pedido."
"Contact Saved","Contacto Guardado"
"Manufacturer Created","Fabricante Creado"
"Manufacturer Saved","Fabricante Guardado"
"Order successfully Created","Pedido creado con &eacute;xito"
"Order successfully Deleted","Pedido borado con &eacute;xito"
"Products added","Productos agregados"
"Supply Needs added","Necesidades de Suministro agregadas"
"Purchase Order #","Pedido de Compra #"
"Supplier notified","Proveedor notificado"
"Order successfully Saved","Pedido guardado con &eacute;xito"
"An error occured","Ocurri&oacute; un error"
"Products delivery date successfully Updated","Fecha de entrega de productos actualizada con &eacute;xito"
"Delivery date incorrect","Fecha de entrega incorrecta"
"Product already exists in order","El producto ya existe en el pedido"
"Error adding Product","Error al agregar Producto"
"Supplier Created","Proveedor Creado"
"Supplier Saved","Proveedor Guardado"
"Refresh Supply Needs","Actualizar Necesidades de Suministro"
"Tax Rate deleted","Tasa Impositiva dorrada"
"Invalid transactional email code: ","C&oacute;digo email transaccional Inv&aacute;lido"
"Purchase Settings","Ajustes de Compra"
"Purchase Orders","Pedidos de Compra"
"Inquiry","Requisici&oacute;n"
"Waiting for delivery","En espera de entrega"
"Shipping costs","Costo de env&iacute;o"
"Custom duties","Costes de Aduana"
"Total (excl tax).","Total (sin impuestos)"
"Billing Method : ","M&eacute;todo de Cobro: "
"Carrier : ","Transportista : "
"Comments : ","Comentarios : "
"WEEE","WEEE"
"Total HT","Total Sin Impuestos"
"Total TTC","Total Todos los Impuestos"
"By Product Qty","Por cantidad de Producto"
"By Product amount","Por total de Producto"
"Add days","Agregar D&iacute;as"
"Add percent","Agregar porcentaje"
"Edit Contact","Editar Contacto"
"Entity","Entidad"
"Lastname","Apellido"
"Firstname","Nombre"
"Function","Funci&oacute;n"
"Phone","Tel&eacute;fono"
"Country","Pa&iacute;s"
"Comments","Comentarios"
"Contacts List","Lista de Contactos"
"New Contact","Nuevo Contacto"
"Are you sure ?","Est&aacute; seguro ?"
"Edit Contact","Editar Contacto"
"Edit Manufacturer","Editar Fabricante"
"City","Ciudad"
"Main Contact","Contacto Principal"
"Address 1","Direcci&oacute;n 1"
"Address 2","Direcci&oacute;n 2"
"Zip Code","C&oacute;digo postal"
"Website","Sitio web"
"Magento Manufacturer","Fabricante Magento"
"Manufacturers List","Lista de Fabricantes"
"Create New Manufacturer","Crear Nuevo Fabricante"
"Accounting","Contabilidad"
"Invoice Date","Fecha de Factura"
"Invoice Ref","Ref de Factura"
"Payment Date","Fecha de Pago"
"Supplier Order Ref","Ref de Pedido Proveedor"
"Extended costs are external","Los costos extendidos son externos"
"Datas verified","Datos verificados"
"Paid","Pagado"
"Purchase nature","Naturaleza de Compra"
"Create New delivery","Crear Nueva Entrega"
"All products delivered","Todos los productos entregados"
"Target warehouse","Almac&eacute;n Destino"
"Picture","Im&aacute;gen"
"Already Delivered Qty","Cant Ya Entregada"
"Remanining Qty","Cant Restante"
"Barcode","C&oacute;digo de Barras"
"Deliveries","Entregas"
"Warehouse","Almac&eacute;n"
"Some products buy price are not set","Precio de compra de algunos productos no est&aacute; definido"
"Please fill delivery date field","Por favor complete campo fecha entrega"
"Currency","Divisa"
"Order Date","Fecha de Pedido"
"Tax Rate","Tasa Impositiva"
"Shipping and customs duties","Para env&iacute;os y costes de aduana"
"Delivery Date","Fecha de Entrega"
"Currency Change Rate","Tipo de Cambio"
"Payment Type","Tipo de Pago"
"Shipping Cost","Costo de Env&iacute;o"
"Custom duties","Costes de Aduana"
"Carrier","Transportista"
"Delivery Progress","Progreso de Entrega"
"Total (incl tax)","Total (con impuestos)"
"Supplier Ref","Ref Proveedor"
"Buy Price","Precio Compra"
"Sale Price","Precio Venta"
"Last Price HT","&Uacute;ltimo Precio Sin Impuestos"
"Weee","Ecotax"
"Tax Rate","Tasa Impositiva"
"Total HT","Total Sin Impuestos"
"Margin","M&aacute;rgen"
"Save sale price","Guardar precio de venta"
"Select products to add and click on save button","Seleccione productos para agregar y haga clic en bot&oacute;n guardar"
"Send order to supplier","Enviar pedido a proveedor"
"Fill comments and click button to send order to supplier by email","Enviar comentarios y hacer clic en bot&oacute;n para enviar pedido a proveedor por email"
"Supplier email address","Direcci&oacute;n email de Proveedor"
"Supplier notified on","Proveedor notificado en"
"Set order status to pending for delivery after sending email","Cambiar Estatus de Pedido a pendiente para entrega posterior a env&iacute;o de email"
"Send to supplier","Enviar a proveedor"
"Order List","Lista de Pedidos"
"Are you sure ?","Est&aacute;is seguro ?"
"Add Manufacturer","Agregar Fabricante"
"Manufacturer Reference","Referencia Fabricante"
"Last Unit Price","&Uacute;ltimo Precio Unitario"
"Stock","Stock"
"Add Supplier","Agregar Proveedor"
"Supplier Reference","Referencia de Proveedor"
"Price Position","Posici&oacute;n de Precio"
"Purchase Settings","Ajustes de Compra"
"Exclude from Supply Needs","Exclu&iacute;r de Necesidades de Suministro"
"Default Purchase Tax Rate","Tasa Impositiva de Compra por Defecto"
"Next Supply Date","Siguiente Fecha de Suministro"
"Default Supply Delay","Retraso en Suministro por Defecto"
"Refresh supply need","Necesidad de Actualizaci&oacute;n de suministro"
"Manual Supply Need","Necesidad de Suministro Manual"
"Quantity to purchase","Cantidad a comprar"
"Dead line","Fecha l&iacute;mite"
"Supply Need Summary","Res&uacute;men de Necesidad de Suministro"
"Needed qty (all)","Cantidad requerida (todo)"
"Needed qty (valid orders)","Cantidad requerida (pedidos v&aacute;lidos)"
"Manual supply need","Necesidad de suministro manual"
"Waiting for delivery","En espera de entrega"
"Are you sure ?","Est&aacute;is seguro ?"
"Associated Manufacturers","Fabricantes Asociados"
"Manufacturers","Fabricantess"
"Official ?","Oficial ?"
"Range","Rango"
"Add Manufacturer","Agregar Fabricante"
"Main Contact","Contacto Principal"
"Account Information","Informaci&oacute;n Contable"
"Account Login","Login de Cuenta"
"Account Password","Contrase&ntilde;a de Cuenta"
"After Sale Information","Informaci&oacute;n Post-Venta"
"Purchase Information","Informaci&oacute;n de Venta"
"Sale Online","Venta en l&iacute;nea"
"Carrier","Transportista"
"Order Mini","Pedido Mini"
"Supply Delay Max","Max Retraso en Suministro"
"Supply Delay","Retraso en Suministro"
"Edit Supplier","Editar Proveedor"
"Create New Supplier","Crear Nuevo Proveedor"
"Supply Needs","Necesidades de Suministro"
"Please select at least one product","Por favor seleccionad al menos un producto"
"Refresh cache","Actualizar cache"
"Supply needs are updated every minutes.","Necesidades de Suministro se actualizan cada miuntos"
"Dead Line<br>for Delivery","Fecha L&iacute;mite<br>para Entrega"
"Dead Line<br>for Purchase","Fecha L&iacute;mite<br>para Compra"
"Create Order and Add Selected Products","Crear Pedido y Agregar Productos Seleccionados"
"Edit Tax Rate","Editar Tasa Impositiva"
"New Tax Rate","Nueva Tasa Impositiva"
"Purchasing","Compras"
"Supplier List","Lista de Proveedores"
"Amount","Cantidad"
"Purchase Module","M&oacute;dulo de Compra"
"PDF Options","Opciones PDF"
"PDF Header Text","Texto de Encabezado PDF"
"PDF Footer Text","Texto Pie de p&aacute;gina PDF"
"PDF Comment","Comentario PDF"
"Configuration","Configuraci&oacute;n"
"Purchase Order Payment Method","M&eacute;todo de Pago de Pedido de Compra"
"Purchase Order Carriers","Transportistas para Pedido de Compra"
"Separated with coma","Separado con coma"
"Supply Needs","Necesidades de Suministro"
"Set supply need as critical if is the only missing product for an order","Cambie necesidad de suministro como critica si es el &uacute;nico producto faltante para un pedido"
"Delete manual supply need when stock level ok","Borrar necesidad de suministro manual en cuanto nivel de inventario ok"
"Notify Supplier","Notificar a Proveedor"
"Email Sender","Remitente Email"
"Email Template","Plantilla Email"
"Copy To","Copiar A"
"Company name","Nombre de Compa&ntilde;&iacute;a"
"Purchase Order","Pedido de Compra"
"Automatically fill product price from history","Llenar autom&aacute;ticamente precio de producto desde historia"
"Use product cost","Usar costo de producto"
"Store product cost","Costo de producto en tienda"
"Check Delivery Qty","Checar Cant Entrega"
"Cost Repartition Method","M&eacute;todo de Repartici&oacute;n de Costo"
"Product default tax rate","Tasa impostiva para producto por defecto"
"Default tax rate for Shipping","Tasa impositiva por defecto para Env&iacute;o"
"Default currency","Divisa por defecto"
"Manage Deee","Gestionar Deee"
