"Suppliers","Fornitori"
"Serial","Seriali"
"Manufacturer","Produttore"
"Supply for orders","Fornitura per ordini"
"Supply for mini qty","Fornitura per il qtà min"
"Details","Dettagli"
"Dead Line","Dead Line"
"Dead Line<br>for Purchase","Dead Line <br> per l'acquisto"
"Summary","Riepilogo"
"Add Products","Aggiungi prodotti"
"Deliveries","Consegne"
"Product serial numbers","Numeri di seriale del prodotto"
"Send to supplier","Invia ad un fornitore"
"Accounting","Contabilità"
"Import from Supply Needs","Importa da fabbisogno"
"Are you sure ?","Sei sicuro?"
"Purchase Order #","N. ordine di acquisto"
"Delivery Date","Data di consegna"
"Supplier","Fornitore"
"Delivery %","Consegna%"
"Missing Prices","Prezzi mancanti"
"Datas verified","Dati verificati"
"Unit Price","Prezzo unitario"
"Unit Price + Cost","Prezzo unitario + Costo"
"Unknown","Sconosciuto"
"Excellent","Eccellente"
"Good","Buona"
"Average","Media"
"Bad","Cattivo"
"Prefered stock level","Livello di stock preferito"
"Needed Qty","Qtà Necessario "
"Delivery Date","Data di consegna"
"Miscellaneous","Varie"
"Manufacturers","Produttori"
"Orders","Ordini"
"Contacts","Contatti"
"Website","Sito"
"Mail","Mail"
"Priority","Priorità"
"Create Purchase Order","Creare un ordine d'acquisto"
"Import in Purchase Order","Importa in ordine d'acquisto"
"Rate","Vota"
"Add","Aggiungi"
"Order not longer exist.","Ordine non esiste più."
"Can not do shipment for order.","Non può fare spedizione per ordine."
"Contact Saved","Contatto Salvato"
"Manufacturer Created","Produttore Creato"
"Manufacturer Saved","Produttore Salvato"
"Order successfully Created","Ordine creato con successo"
"Order successfully Deleted","Ordine eliminato con successo"
"Products added","Prodotti aggiunti"
"Supply Needs added","Necessità di approvvigionamento aggiunto"
"Purchase Order #","N. ordine di acquisto"
"Supplier notified","Fornitore notificato"
"Order successfully Saved","Ordine salvato con successo"
"An error occured","È verificato un errore"
"Products delivery date successfully Updated","Data di consegna dei Prodotti aggiornato con successo"
"Delivery date incorrect","Data di consegna non corretta"
"Product already exists in order","Prodotto già esistente nel ordine"
"Error adding Product","Errore durante l'aggiunta del prodotto"
"Supplier Created","Creato fornitore"
"Supplier Saved","Fornitore Salvato"
"Refresh Supply Needs","Aggiornare bisogni fornitori"
"Tax Rate deleted","Aliquota fiscale eliminato"
"Invalid transactional email code: ","Codice e-mail transazionali non valido:"
"Purchase Settings","Impostazioni acquisti"
"Purchase Orders","Ordini di acquisto"
"Inquiry","Richiesta"
"Waiting for delivery","In attesa di consegna"
"Shipping costs","Costi di spedizione"
"Custom duties","Altri costi"
"Total (excl tax).","Totale (tasse escluse)."
"Billing Method : ","Metodo di pagamento:"
"Carrier : ","Corriere:"
"Comments : ","Commenti:"
"WEEE","RAEE"
"Total HT","Totale HT"
"Total TTC","Totale TTC"
"By Product Qty","Quantità di prodotto da"
"By Product amount","Con la quantità di prodotto"
"Add days","Aggiungi giorni"
"Add percent","Aggiungi percento"
"Edit Contact","Modifica contatto"
"Entity","Entità"
"Lastname","Cognome"
"Firstname","Nome"
"Function","Funzione"
"Phone","Telefono"
"Country","Paese"
"Comments","Commenti"
"Contacts List","Contacts"
""New Contact""","Lista contatti, contatti "","" nuovo contatto ""","Etes vous sur ?
""Edit Contact""","Editer un contact
""Edit Manufacturer""","Editer un fabricant
""City""","Ville
""Main Contact""","Contact
""Address 1""","Addresse 1
""Address 2""","Addresse 2
""Zip Code""","Code postal"
"Website","Sito"
"Magento Manufacturer","Magento Produttore"
"Manufacturers List","Lista Produttori"
"Create New Manufacturer","Crea nuovo produttore"
"Accounting","Contabilità"
"Invoice Date","Data del Fattura"
"Invoice Ref","Fattura Ref"
"Payment Date","Data di Pagamento"
"Supplier Order Ref","Fornitore Ordine Ref"
"Extended costs are external","Costi estese sono esterni"
"Datas verified","Dati verificati"
"Paid","Pagamento"
"Purchase nature","Modo di acquisto"
"Create New delivery","Crea nuova consegna"
"All products delivered","Tutti i prodotti consegnati"
"Target warehouse","Magazzino bersaglio"
"Picture","Immagine"
"Already Delivered Qty","Qtà già consegnati "
"Remanining Qty","Qtà rimasta"
"Barcode","Barcode"
"Deliveries","Consegne"
"Warehouse","Magazzino"
"Some products buy price are not set","I prezzo d acquisto di alcuni prodotti non sono impostate"
"Please fill delivery date field","Si prega di compilare il campo data di consegna"
"Currency","Valuta"
"Order Date","Data ordine"
"Tax Rate","Aliquota fiscale"
"Shipping and customs duties","Per la spedizione ed altri costi "
"Delivery Date","Data di consegna"
"Currency Change Rate","Valuta variazione "
"Payment Type","Tipo di pagamento"
"Shipping Cost","Spese di spedizione"
"Custom duties","Altri costi"
"Carrier","Corriere"
"Delivery Progress","Stato spedizione"
"Total (incl tax)","Totale (tasse incluse)"
"Supplier Ref","Fornitore Ref"
"Buy Price","Acquista prezzi"
"Sale Price","Prezzo di vendita"
"Last Price HT","Prezzo HT Ultimo"
"Weee","Raee"
"Tax Rate","Aliquota fiscale"
"Total HT","Totale HT"
"Margin","Margine"
"Save sale price","Salva prezzo di vendita"
"Select products to add and click on save button","Selezionare i prodotti da aggiungere e fare clic su pulsante Salva"
"Send order to supplier","Invia al fornitore"
"Fill comments and click button to send order to supplier by email","Riempire i commenti e clicca il pulsante per inviare al fornitore via e-mail"
"Supplier email address","Fornitore indirizzo e-mail"
"Supplier notified on","Fornitore notificato al"
"Set order status to pending for delivery after sending email","Settare stato dell'ordine come in attesa dopo che hai mandato email"
"Send to supplier","Invia ad un fornitore"
"Order List","Lista ordini"
"Are you sure ?","Sei sicuro?"
"Add Manufacturer","Aggiungere Produttore"
"Manufacturer Reference","Produttore di riferimento"
"Last Unit Price","Prezzo unitario Ultimo"
"Stock","Archivio"
"Add Supplier","Aggiungi Fornitore"
"Supplier Reference","Fornitore di riferimento"
"Price Position","Posizione prezzo"
"Purchase Settings","Impostazioni acquisti"
"Exclude from Supply Needs","Escludi dal fabbisogno"
"Default Purchase Tax Rate","Default aliquota tassa acquisti"
"Next Supply Date","Date del prossimo consegno"
"Default Supply Delay","Default ritardo rifornimento "
"Refresh supply need","Aggiorna approvvigionamento "
"Manual Supply Need","Approvvigionamento manuale"
"Quantity to purchase","Quantità da acquistare"
"Dead line","Dead line"
"Supply Need Summary","Sintesi del bisogno rifornimenti"
"Needed qty (all)","Qtà Necessario (tutti)"
"Needed qty (valid orders)","Qtà Necessario (ordini validi)"
"Manual supply need","Approvvigionamento manuale"
"Waiting for delivery","In attesa di consegna"
"Are you sure ?","Sei sicuro?"
"Associated Manufacturers","Produttori associati"
"Manufacturers","Produttori"
"Official ?","Ufficiale?"
"Range","Gamma"
"Add Manufacturer","Aggiungere Produttore"
"Main Contact","Contatto principale"
"Account Information","Informazioni account"
