" file"," bestand"
"Actions : ","Acties : "
"Add fixed percent","Vast percentage toevoegen"
"Add fixed weight per product","Vast gewicht per product toevoegen"
"Add fixed weight","Vast gewicht toevoegen"
"Add header line","Kopregel toevoegen"
"Add orders to selected orders","Voeg orders toe aan geselecteerde orders"
"Add to Selection","Toevoegen aan selectie"
"Additional information","Extra informatie"
"Additional weight Method","Extra gewicht methode"
"Additional weight Value","Extra gewicht waarde"
"All orders have been processed.","Alle orders zijn verwerkt"
"An error occured while saving changes: ","Er trad een fout op tijdens het opslaan van de wijzigingen: "
"An error occured while uploading file.","Er trad een fout op tijdens het uploaden van het bestand"
"Are you sure that you want to remove this item?","Weet je zeker dat je dit item wilt verwijderen?"
"Associated Shipping Method","Geassocieerde Verzendmethode"
"Bill to name","Factuurnaam"
"Billing address : ","Factuuradres"
"Carrier templates","Transporteur templates"
"Carrier Templates","Transporteur templates"
"Carrier","Transporteur"
"Change shipping method","Wijzig verzendmethode"
"Change to","Wijzig in"
"Changes successfully saved","Wijzigingen met succes opgeslagen"
"Client directory name","Client directory naam"
"Comments","Opmerkingen"
"Commit button actions","Bevest knopacties"
"Commit","Bevestig"
"Config","Configuratie"
"Content to Ship","Inhoud van de zending"
"Content","Inhoud"
"Create Carrier Template","Transporteur template aanmaken"
"Create invoices","Facturen aanmaken"
"Create new template","Nieuwe template aanmaken"
"Create shipments and invoices","Zendingen en facturen aanmaken"
"Create shipments/invoices","Zending/Facturen aanmaken"
"Created at %s","Aangemaakt op %s"
"Created items","Aangemaakte items"
"Current Order","Huidige order"
"Custom header","Aangepaste kop"
"Customers notified","Clienten zijn genotificeerd"
"Customers successfully notified.","Clienten met succes notificatie gezonden"
"Data saved","Gegevens opgeslagen"
"Default page size","Standaard paginaformaat"
"Delete Rule","Regel verwijderen"
"Delete","Verwijderen"
"Dispatch pendings orders","Plan wachtende orders"
"Display / Hide Comments","Toon / Verberg opmerkingen"
"Display product without stock management","Toon product zonder voorraadbeheer"
"Display sub products","Toon subproducten"
"Download ","Downloaden "
"Download documents","Documenten downloaden"
"Download for","Download voor"
"Download order list for shipping Software","Orderlijst voor verzendingssoftware downloaden"
"Download PDF","Download PDF"
"Download picking list","Paklijst downloaden"
"Download Picking list","Paklijst downloaden"
"Download preparation pdf","Voorbereiding PDF downloaden"
"Download shipping label file","Verzendetiketbestand downloadehn"
"Edit Carrier Template","Bewerk transporteur template"
"Enable automatic order weight calculation","Automatische berekening van ordergewicht inschakelen"
"Export file (Magento to carrier software)","Exporteer bestand (Magento naar transporteursoftware)"
"Export saved in %s","Export opgeslagen in %s"
"Field Delimiter","Veld einde teken"
"Field Separator","Veldscheidingsteken"
"File Format","Bestandsformaat"
"File name","Bestandsnaam"
"File successfully imported: ","Bestand succesvol geimporteerd"
"File","Bestand"
"Finish","Voltooien"
"Force Refresh","Forceer verversen"
"Format argument","Formatteer argument"
"Format","Formateer"
"Full stock Orders","Uit voorraad leverbare orders"
"I undersign, %s attest to have picked up products on %s","Ik onderteken, % verklaring dat ik de goederen heb opgehaald op %s"
"Ignored Orders","Genegeerde Orders"
"Import Carrier Template","Importeer transporteur template"
"Import file (Carrier software to Magento)","Importeer bestand (transporteursoftware naar Magento)"
"Import tracking file","Importeer tracking bestand"
"Import Tracking","Importeer tracking"
"Import","Importeer"
"Information saved.","Gegevens opgeslagen."
"Invoice %s","Factuur %s"
"Invoice created","Factuur aangemaakt"
"Invoice not created","Factuur niet aangemaakt"
"Invoice","Factuur"
"Line end","Regeleinde"
"Loaded %s rows","%s rijen geladen"
"Location","Locatie"
"Mass notify","Bulk notificatie"
"Mass","Massa"
"Miscellaneous","Diversen"
"Next order","Volgende order"
"No invoice","Geen factuur"
"No order to add","Geen bestelling om toe te voegen"
"No shipment","Geen zending"
"No Stock Management","Geen voorraadbeheer"
"None","Geen"
"Notify !","Notificeren !"
"Notifiy Customers","Klant informeren"
"One Page Preparation","Voorbereiding op &eacute;;&eacute;n pagina"
"Operator : ","Operator : "
"Order ","Order"
"Order #","Order # "
"Order by order","Order voor order"
"Order Comments","Order opmerkingen"
"Order id","Order id"
"Order Management Delay (Days)","Orderbeheer vertraging (dagen)"
"Order pickup","Order afhalen"
"Order preparation complete","Ordervoorbereiding voltooid"
"Order preparation steps","Ordervoorbereiding stappen"
"Order Preparation","Ordervoorbereiding"
"Order successfully added.","Order met succes toegevoegd"
"Order Weight Calculation","Ordergewicht berekening"
"order_comments","Order opmerkingen"
"Orders : ","Orders : "
"Orders shipping settings","Orders verzendinstellingen"
"Orders successfully removed.","Bestelling succesvol verwijderd"
"Other : ","Andere : "
"Packages","Colli"
"Payment method : %s","Betaalmethode : %s"
"Payment validated : %s","Betaling gevalideerd : %s"
"Payment validated","Betaling gevalideerd"
"Payment","Betaling"
"Picking list printed","Paklijst afgedrukt"
"Picking list","Paklijst"
"Pickup !","Ophalen !"
"Pickup delivery orders","Afleveringsorders ophalen"
"Pickup","Ophalen"
"Position","Positie"
"Preparation information","Voorbereidinginformatie"
"Preparation","Voorbereiding"
"Preparation<br>Warehouse","Voorbereiding<br>magazijn"
"Prepare orders","Orders voorbereiden"
"Print Comments","Opmerkingen afdrukken"
"Print documents","Documenten afdrukken"
"Print invoice twice if payment method is","Factuur tweemaal afdrukken indien betalingsmethode is"
"Print invoices on print document button","Factuur afdrukken via document afdrukken knop"
"Print invoices twice if no tax","Factuur tweemaal afdrukken indien geen BTW van toepassing"
"Print method","Afdrukwijze"
"Print picking list","Paklijst afdrukken"
"Print Preparation","Voorbereiding afdrukken"
"Print shipments on print document button","Verzendingen afdrukken op knop document afdrukken"
"Print shipping label","Verzendetiket afdrukken"
"Printing Options","Printopties"
"Process orders","Orders uitvoeren"
"Product name","Productnaam"
"Products released","Vrijgegeven producten"
"Products reserved","Gereserveerde producten"
"Products","Producten"
"Qty to ship","# Te verzenden"
"Release all products","Alle producten vrijgeven"
"Release","Vrijgeven"
"Remain to Ship","Restant te verzenden"
"Remains to ship","Restant te verzenden"
"Remove accent","Verwijder accent"
"Remove","Verwijder"
"Reserve all products","Alle producten reserveren"
"Reserve","Reserveren"
"Reserved qty","# Gereserveerd"
"Reserved","Gereserveerd"
"Save Rule","Regel opslaan"
"Select next order","Selecteer volgende order"
"Select orders","Orders selecteren"
"Select","Selecteren"
"Selected Orders","Geselecteerde orders"
"Send to printer (using Magento Client Computer)","Stuur naar printer (maakt gebruik van Magento Client Computer)"
"Serials","Serienummers"
"Ship Mode","Verzendwijze"
"Ship to Name","Ontvangernaam"
"Shipment %s","Zending %s"
"Shipment created","Zending aangemaakt"
"Shipment id","Zending ID"
"Shipment not created","Zending niet aangemaakt"
"Shipment","Zending"
"Shipped Qty","# Verzonden"
"Shipped","Verzonden"
"Shipping address : ","Afleveradres"
"Shipping Description","Verzendwijze"
"Shipping label / Trackings","Verzendetiket / Trackings"
"Shipping method","Verzendwijze"
"Shipping Method","Verzendwijze"
"Shipping methods changed","Verzendmethodes gewijzigd"
"Shipping Name","Ontvangernaam"
"Shipping softwares","Verzendingssoftware"
"Shipping Sofware","Verzendingssoftware"
"Show client computer download link","Toon Client Computer download link"
"Show create shipments and invoices","Toon zending en facturen aanmaken"
"Show download documents","Toon documenten downloaden"
"Show download picking list","Toon paklijst downloaden"
"Show download shipping file button","Toon zendingenbestand download knop"
"Show order's comments","Toon opmerkingen van orders"
"Show print picking list","Toon paklijst afdrukken"
"Signature :","Handtekening :"
"Size","Maat"
"Skip first record","Eerste record overslaan"
"Sort mode","Sorteermethode"
"Status : %s","Status : %s"
"Stock Insufficient","Onvoldoende voorraad"
"Stockless Orders","Orders zonder voorraad"
"Store : %s","Winkel : %s"
"Summary","Samenvatting"
"Template information","Template informatie"
"Template Name","Template naam"
"This order doesnt belong to selected orders","Deze order hoort niet bij de geselecteerde orders"
"Total : %s","Totaal : %s"
"Total weight","Totaal gewicht"
"Total","Totaal"
"Tracking import complete : %s tracking imported, %s tracking skipped","Tracking import is voltooid : %s geimporteerd, %s overgeslagen"
"Tracking label","Tracking label"
"Unable to add order","Niet mogelijk bestelling toe te voegen"
"View order","Bekijk order"
"Weight","Gewicht"
"Witness File name","Getuigen bestandsnaam"
"XML export","Export XML"
"You are now preparing orders from warehouse %s","U bereidt nu orders voor van magazijn %s"
"You are now using operator %s","U gebruikt nu operator %s"
"You are preparing orders from warehouse : ","U bereidt orders voor van magazijn : "
"You can use the following codes :","U kunt de volgende codes gebruiken :"
"Order by order mode","Order voor order modus"
"Qty to scan","# Te scannen"
