"1 barcode per line","1 barcode per regel"
"1 serial per line","1 serienummer per regel"
"Access denied","Geen toegang"
"Add products","Producten toevoegen"
"Add Serials","Serienummers toevoegen"
"Address","Adres"
"Adjustment","Aanpassing"
"Advanced Stock","Geavanceerde voorraad"
"Affect to default warehouse","Beïnvloedt standaard voorraad"
"Affect to favorite stock, affect to default warehouse","Beïnvloedt voorkeurs voorraad, beïnvloedt standaard magazijn"
"Affect to favorite stock, Affect to warehouse having stock, affect to default warehouse","Beïnvloedt voorkeurs voorraad, beïnvloedt magazijn met voorraad, beïnvloedt standaard magazijn"
"Affect to warehouse having stock, affect to default warehouse","Beïnvloedt magazijn met voorraad, beïnvloedt standaard magazijn"
"Affect to warehouse having stock, affect to favorite stock, affect to default warehouse","Beïnvloedt magazijn met voorraad, beïnvloedt voorkeurs voorraad, beïnvloedt standaard magazijn"
"All Orders","Alle orders"
"An error occured : ","Er is een fout opgetreden : "
"Apply transfer","Overdracht toepassen"
"Assignments","Toewijzingen"
"Associate product to warehouse","Associeer product met magazijn"
"Availability : ","Beschikbaarheid : "
"Available Qty","# Beschikbaar"
"Available qty","Aantal beschikbaar"
"Back","Terug"
"Backorders","Backorders"
"Barcode labels","Barcode stickers"
"Barcode","Barcode"
"Barcodes","Barcodes"
"Bottom margin","Onderkantlijn"
"Buy Price","Inkoopprijs"
"Calculate needed qty for X weeks","Bereken benodigd aantal voor X weken"
"Cancel payment","Annuleer de betaling"
"Cancel","Annuleren"
"Cant find warehouse for rma reservation for website # %s","Kan geen magazijn vinden met RMA reservering voor website # %s"
"Changes saved","Wijzigingen bewaard"
"Check for stock errors","Controleer op voorraadfouten"
"Code","Code"
"Comments","Opmerkingen"
"Considered on ","Overwogen op "
"Create new warehouse","Nieuw magazijn aanmaken"
"Create","Aanmaken"
"Created at","Aangemaakt op"
"Customer Return","Retour van klant"
"Data successfully saved","Gegevens met succes opgeslagen"
"Date","Datum"
"Day","Dag"
"Default Purchase Tax Rate","Standaard BTW-tarief bij inkoop"
"Default warehouse","Standaard magazijn"
"Delivery","Levering"
"Description","Omschrijving"
"Disable supply needs","Voorraadbehoefte uitschakelen"
"Discount level","Korting niveau"
"Display configurable attributes","Toon configureerbare attributen"
"donation","donatie"
"Edit transfer (%s)","Overdracht bewerken (%s)"
"Edit warehouse","Magazijn bewerken"
"Edit","Bewerken"
"Enable auto calculation","Automatisch berekenen inschakelen"
"Enable auto update (every sunday night)","Automatisch bijwerken inschakelen (iedere zondagavond)"
"Enable for Warehouses","Inschakelen voor magazijnen"
"Enable ideal stock","Ideale voorraad inschakelen"
"Error !","Fout !"
"Error fixed","Fout hersteld"
"Error","Fout"
"Exclude order with status","Order uitsluiten met status"
"Export Stock levels at specific date","Exporteer voorraadniveaus op een specifieke datum"
"Favorite<br>supplier","Voorkeurs-<br>leverancier"
"Favorite<br>Warehouse","Voorkeurs<br>magazijn"
"Fix error","Fout herstellen"
"Fix stock errors","Voorraadfouten herstellen"
"Force order to valid if customer group is","Zet order geforceerd op geldig indien de klantgroep gelijk is aan"
"Force Stocks Update","Forceer voorraad update"
"Force to","Forceer"
"Formula","Formule"
"From :","Vanaf : "
"From warehouse","Van magazijn"
"General","Algemeen"
"Group by :","Groeperen op :"
"Horizontal inter margin","Horizontale ruimte tussen etiketten"
"Ideal stock default value","Ideale voorraad standaard waarde"
"Ideal stock level","Ideale voorraadniveau"
"Ideal stock","Ideale voorraad"
"Import Stock levels at specific date","Importeer voorraadniveaus op een specifieke datum"
"Incl. Tax","Incl. BTW"
"Is favorite supplier ?","Is voorkeursleverancier ?"
"Is favorite","Is favoriet"
"Is in stock","Is in voorraad"
"Labels per row","Etiketten per rij"
"Last %s week(s)","Laatste %s we(e)k(en)"
"Last Price + cost","Laatste kostprijs"
"Last Unit Price (store currency)","Laatste eenheidsprijs (winkelvaluta)"
"Last Unit Price (supplier currency)","Laatste eenheidsprijs (leveranciervaluta)"
"Last Unit Price","Laatste eenheidsprijs"
"leads","Pr&ecirc;ts"
"Left margin","Linker kantlijn"
"Live update stock on new order","Realtime voorraad bijwerken bij nieuwe order"
"loan","lening"
"lost/broken","verloren/gebroken"
"lost_broken","verloren/gebroken"
"Manage stocks","Beheer voorraden"
"Manual Supply Need","Handmatige voorraadbehoefte"
"Manual supply need","Handmatige voorraadbehoefte"
"Margin %","Marge %"
"Margin %","Marge (%)"
"Margins","Marges"
"Mass fix errors","Bulk foutherstel"
"Mass Stock Editor","Bulk voorraadmutaties"
"Max date","Max datum"
"Max qty to purchase","Maximum aantal in te kopen"
"Max sale qty","Max verkoopaantal"
"Min qty to purchase","Minimum aantal in te kopen"
"Min sale qty","Min verkoopaantal"
"min_qty","Minimum aantal"
"Miscelaneous","Diversen"
"Month","Maand"
"Name","Naam"
"Needed Qty","# Benodigd"
"New serials","Nieuwe serienummers"
"New stock movement","Nieuwe voorraad verplaatsing"
"New transfer","Nieuwe overdracht"
"New warehouse created","Nieuw magazijn aangemaakt"
"New","Nieuw"
"No history available","Geen historie beschikbaar"
"Notify supplier for purchase order","Informeer leverancier over inkooporder"
"ok","ok"
"Order completely shipped","Order is compleet verzonden"
"Order is not valid","Order is ongeldig"
"Order is prepared from warehouse %s","Order is voorbereid vanuit magazijn %s"
"Order is valid","Order is geldig"
"Order not completely shipped","Order is niet compleet verzonden"
"Order placed ","Order is geplaatst"
"Order prepared from : ","Order voorbereid vanuit : "
"Order validity updated","Order geldigheid is bijgewerkt"
"order","order"
"order_preparation","Voorbereiding"
"Ordered Qty","# Besteld"
"Ordered<br>Qty","Aantal<br>besteld"
"other","anders"
"Out of stock range","Geen voorraad range"
"Own warehouse","Eigen magazijn"
"Own","Eigen"
"Paper height","Papier hoogte"
"Paper width","Papier breedte"
"Payment state updated","Betalingsstatus bijgewerkt"
"Payment validated","Betaling gevalideerd"
"Payment validation","Validering van betaling"
"Payment","Betaling"
"Payments canceled","Betalingen geannuleerd"
"Payments validated","Betalingen gevalideerd"
"Pending sales order","Wachtende verkooporders"
"pending_supply","Wacht op levering"
"Planning is not up to date","Planning is niet up to date"
"Please fill description","Vul de omschrijving in"
"Please select warehouse","Selecteer een magazijn"
"Prefered stock level","Voorkeurs voorraadniveau"
"Preparation<br>Warehouse","Voorbereidings<br>Magazijn"
"Price view","Prijsweergave"
"Price","Prijs"
"Print labels","Etiketten afdrukken"
"Product barcodes","Product barcodes"
"Product List","Productlijst"
"Product location","Productlocatie"
"Product released","Product vrijgegeven"
"Product reservation disabled","Productreservering uitgeschakeld"
"Product reservation enabled","Productreservering ingeschakeld"
"Product reserved","Product gereserveerd"
"Product Serials","Product serienummers"
"product_return","Geretourneerde producten"
"Products List","Productenlijst"
"Products Serials List","Producten serienummerslijst"
"Products","Producten"
"Purchase Orders","Inkooporders"
"Purchase Settings","Inkoop instellingen"
"Qty to ship","# Te verzenden"
"Qty to transfer","# Over te dragen"
"Qty","Aantal"
"Quantity (%s) can not be negative","Aantal (%s) kan niet negatief zijn"
"Quantity incorrect","Onjuiste hoeveelheid"
"Quantity to purchase","Aantal in te kopen"
"Ready to prepare","Gereed voor voorbereiding"
"Refresh cache","Cache verversen"
"Refresh is_valid for orders","Ververs is_valid voor orders"
"Refresh stock errors","Ververs voorraadfouten"
"Refresh supply need","Ververs voorraadbehoefte"
"Release","Vrijgeven"
"Remaining qty","Restantaantal"
"Replace magento inventory tab in product sheet","Vervang magento voorraad tabblad in het productscherm"
"Requested qty","Gevraagde aantal"
"Requested quantity is not available","Het gevraagde aantal is niet beschikbaar"
"Require payment validated flag","Vereist gevalideerde betaling aanduiding"
"Reserve products for invalid orders","Reserveer producten voor ongeldige orders"
"Reserve","Reserveer"
